DeeLuxe Chicken,1116 Broad St,Large Chicken Tenders,$10.20,"Six tenders with choice of sidekick and Texas toast, condiments upon request.",(919) 294-8128,https://www.seamless.com/menu/deeluxe-chicken-1116-broad-st-durham/1034677,"https://media-cdn.grubhub.com/image/upload/d_search:browse-images:default.jpg/w_100,h_100,f_auto,fl_lossy,q_80,c_fit/zbz1kdmp2dc946he6gud",384 ratings,89,91,90,,,,Durham,North Carolina
DeeLuxe Chicken,1116 Broad St,The Deeluxe Chicken Sandwich,$8.74,"Buttermilk fried chicken breast with apple-celery root slaw and sambal mayo. Served on a butter toasted bun, condiments upon request.",(919) 294-8128,https://www.seamless.com/menu/deeluxe-chicken-1116-broad-st-durham/1034677,"https://media-cdn.grubhub.com/image/upload/d_search:browse-images:default.jpg/w_100,h_100,f_auto,fl_lossy,q_80,c_fit/zbz1kdmp2dc946he6gud",384 ratings,89,91,90,,,,Durham,North Carolina
DeeLuxe Chicken,1116 Broad St,The Purist Sandwich,$7.24,"Buttermilk fried chicken breast with pickles. Served on a butter toasted bun, condiments upon request.",(919) 294-8128,https://www.seamless.com/menu/deeluxe-chicken-1116-broad-st-durham/1034677,"https://media-cdn.grubhub.com/image/upload/d_search:browse-images:default.jpg/w_100,h_100,f_auto,fl_lossy,q_80,c_fit/zbz1kdmp2dc946he6gud",384 ratings,89,91,90,,,,Durham,North Carolina
DeeLuxe Chicken,1116 Broad St,Cali Style Sandwich,$8.74,"Our signature chicken with lettuce, tomato, charred jalapeno, mayo, pepper jack and guacamole. Served on a butter toasted bun, condiments upon request.",(919) 294-8128,https://www.seamless.com/menu/deeluxe-chicken-1116-broad-st-durham/1034677,"https://media-cdn.grubhub.com/image/upload/d_search:browse-images:default.jpg/w_100,h_100,f_auto,fl_lossy,q_80,c_fit/zbz1kdmp2dc946he6gud",384 ratings,89,91,90,,,,Durham,North Carolina
DeeLuxe Chicken,1116 Broad St,Way Out East,$8.74,Spicy kim-chi slaw with hoisin mayo.,(919) 294-8128,https://www.seamless.com/menu/deeluxe-chicken-1116-broad-st-durham/1034677,"https://media-cdn.grubhub.com/image/upload/d_search:browse-images:default.jpg/w_100,h_100,f_auto,fl_lossy,q_80,c_fit/zbz1kdmp2dc946he6gud",384 ratings,89,91,90,,,,Durham,North Carolina
DeeLuxe Chicken,1116 Broad St,Our House Salad,$9.20,"Sliced hard boiled egg, avocado, cucumbers, sunflower seeds, grape tomatoes, Texas toast croutons and blue cheese crumbles on our house greens blend with choice of dressing.",(919) 294-8128,https://www.seamless.com/menu/deeluxe-chicken-1116-broad-st-durham/1034677,"https://media-cdn.grubhub.com/image/upload/d_search:browse-images:default.jpg/w_100,h_100,f_auto,fl_lossy,q_80,c_fit/zbz1kdmp2dc946he6gud",384 ratings,89,91,90,,,,Durham,North Carolina
DeeLuxe Chicken,1116 Broad St,Pacific Rim Salad,$7.20,"Cucumbers, shredded carrots, sunflower seeds and crispy wontons on our house greens blend with choice of dressing.",(919) 294-8128,https://www.seamless.com/menu/deeluxe-chicken-1116-broad-st-durham/1034677,"https://media-cdn.grubhub.com/image/upload/d_search:browse-images:default.jpg/w_100,h_100,f_auto,fl_lossy,q_80,c_fit/zbz1kdmp2dc946he6gud",384 ratings,89,91,90,,,,Durham,North Carolina
DeeLuxe Chicken,1116 Broad St,South of the Border,$9.20,"Oranges, pepitas, jicama, radishes and cotija cheese on our house greens blend with tortilla strips, avocado and choice of dressing.",(919) 294-8128,https://www.seamless.com/menu/deeluxe-chicken-1116-broad-st-durham/1034677,"https://media-cdn.grubhub.com/image/upload/d_search:browse-images:default.jpg/w_100,h_100,f_auto,fl_lossy,q_80,c_fit/zbz1kdmp2dc946he6gud",384 ratings,89,91,90,,,,Durham,North Carolina
DeeLuxe Chicken,1116 Broad St,Super Duper Stack Burger,$8.74,"Double stack, American cheese, sweet pickles, house sauce, condiments upon request.",(919) 294-8128,https://www.seamless.com/menu/deeluxe-chicken-1116-broad-st-durham/1034677,"https://media-cdn.grubhub.com/image/upload/d_search:browse-images:default.jpg/w_100,h_100,f_auto,fl_lossy,q_80,c_fit/zbz1kdmp2dc946he6gud",384 ratings,89,91,90,,,,Durham,North Carolina
DeeLuxe Chicken,1116 Broad St,Spicy Smokehouse Burger,$8.24,"Bacon, smoked gouda, charred jalapeno mayo, sweet pickles, chipotle bbq, condiments upon request.",(919) 294-8128,https://www.seamless.com/menu/deeluxe-chicken-1116-broad-st-durham/1034677,"https://media-cdn.grubhub.com/image/upload/d_search:browse-images:default.jpg/w_100,h_100,f_auto,fl_lossy,q_80,c_fit/zbz1kdmp2dc946he6gud",384 ratings,89,91,90,,,,Durham,North Carolina
DeeLuxe Chicken,1116 Broad St,Single Stack Cheeseburger,$6.74,"Lettuce, tomato, dillies. House sauce, condiments upon request.",(919) 294-8128,https://www.seamless.com/menu/deeluxe-chicken-1116-broad-st-durham/1034677,"https://media-cdn.grubhub.com/image/upload/d_search:browse-images:default.jpg/w_100,h_100,f_auto,fl_lossy,q_80,c_fit/zbz1kdmp2dc946he6gud",384 ratings,89,91,90,,,,Durham,North Carolina
DeeLuxe Chicken,1116 Broad St,The Beef and Shroomer,$9.50,"Our burger with whole portobello mushroom, lettuce, tomato, spicy blue ranch and Swiss, condiments upon request.",(919) 294-8128,https://www.seamless.com/menu/deeluxe-chicken-1116-broad-st-durham/1034677,"https://media-cdn.grubhub.com/image/upload/d_search:browse-images:default.jpg/w_100,h_100,f_auto,fl_lossy,q_80,c_fit/zbz1kdmp2dc946he6gud",384 ratings,89,91,90,,,,Durham,North Carolina
DeeLuxe Chicken,1116 Broad St,Vegetarian Portobello Burger,$7.50,"Whole grilled portobello cap topped with tasty crunchies, Swiss cheese, lettuce, tomato and house sauce. Served on a butter toasted bun, condiments upon request.",(919) 294-8128,https://www.seamless.com/menu/deeluxe-chicken-1116-broad-st-durham/1034677,"https://media-cdn.grubhub.com/image/upload/d_search:browse-images:default.jpg/w_100,h_100,f_auto,fl_lossy,q_80,c_fit/zbz1kdmp2dc946he6gud",384 ratings,89,91,90,,,,Durham,North Carolina
DeeLuxe Chicken,1116 Broad St,Shrimp,$17.00,"Crisp and golden. Served with 2 sidekicks and buttered Texas toast, condiments upon request.",(919) 294-8128,https://www.seamless.com/menu/deeluxe-chicken-1116-broad-st-durham/1034677,"https://media-cdn.grubhub.com/image/upload/d_search:browse-images:default.jpg/w_100,h_100,f_auto,fl_lossy,q_80,c_fit/zbz1kdmp2dc946he6gud",384 ratings,89,91,90,,,,Durham,North Carolina
DeeLuxe Chicken,1116 Broad St,Catfish,$17.00,"USA raised. Served with 2 sidekicks and buttered Texas toast, condiments upon request.",(919) 294-8128,https://www.seamless.com/menu/deeluxe-chicken-1116-broad-st-durham/1034677,"https://media-cdn.grubhub.com/image/upload/d_search:browse-images:default.jpg/w_100,h_100,f_auto,fl_lossy,q_80,c_fit/zbz1kdmp2dc946he6gud",384 ratings,89,91,90,,,,Durham,North Carolina
DeeLuxe Chicken,1116 Broad St,Seafood Duo,$17.00,"No substitutions. A smattering of each of our flash fried seafood options. Served with choice of two sidekicks and Texas toast, condiments upon request.",(919) 294-8128,https://www.seamless.com/menu/deeluxe-chicken-1116-broad-st-durham/1034677,"https://media-cdn.grubhub.com/image/upload/d_search:browse-images:default.jpg/w_100,h_100,f_auto,fl_lossy,q_80,c_fit/zbz1kdmp2dc946he6gud",384 ratings,89,91,90,,,,Durham,North Carolina
DeeLuxe Chicken,1116 Broad St,Shrimp Sandwich,$14.20,"A full basket size portion of our flash fried seafood on Texas toast with tartar sauce and slaw. Choice of one sidekick, condiments upon request.",(919) 294-8128,https://www.seamless.com/menu/deeluxe-chicken-1116-broad-st-durham/1034677,"https://media-cdn.grubhub.com/image/upload/d_search:browse-images:default.jpg/w_100,h_100,f_auto,fl_lossy,q_80,c_fit/zbz1kdmp2dc946he6gud",384 ratings,89,91,90,,,,Durham,North Carolina
DeeLuxe Chicken,1116 Broad St,Catfish Sandwich,$14.20,"A full basket size portion of our flash fried seafood on Texas toast with tartar sauce and slaw. Choice of one sidekick, condiments upon request.",(919) 294-8128,https://www.seamless.com/menu/deeluxe-chicken-1116-broad-st-durham/1034677,"https://media-cdn.grubhub.com/image/upload/d_search:browse-images:default.jpg/w_100,h_100,f_auto,fl_lossy,q_80,c_fit/zbz1kdmp2dc946he6gud",384 ratings,89,91,90,,,,Durham,North Carolina
DeeLuxe Chicken,1116 Broad St,French Fried Potatoes,$3.00,,(919) 294-8128,https://www.seamless.com/menu/deeluxe-chicken-1116-broad-st-durham/1034677,"https://media-cdn.grubhub.com/image/upload/d_search:browse-images:default.jpg/w_100,h_100,f_auto,fl_lossy,q_80,c_fit/zbz1kdmp2dc946he6gud",384 ratings,89,91,90,,,,Durham,North Carolina
DeeLuxe Chicken,1116 Broad St,Homestyle Potato Salad,$3.00,,(919) 294-8128,https://www.seamless.com/menu/deeluxe-chicken-1116-broad-st-durham/1034677,"https://media-cdn.grubhub.com/image/upload/d_search:browse-images:default.jpg/w_100,h_100,f_auto,fl_lossy,q_80,c_fit/zbz1kdmp2dc946he6gud",384 ratings,89,91,90,,,,Durham,North Carolina
DeeLuxe Chicken,1116 Broad St,White 'n' Light Carolina Slaw,$3.00,,(919) 294-8128,https://www.seamless.com/menu/deeluxe-chicken-1116-broad-st-durham/1034677,"https://media-cdn.grubhub.com/image/upload/d_search:browse-images:default.jpg/w_100,h_100,f_auto,fl_lossy,q_80,c_fit/zbz1kdmp2dc946he6gud",384 ratings,89,91,90,,,,Durham,North Carolina
DeeLuxe Chicken,1116 Broad St,Velveeta Mac 'n' Cheese with Tasty Crunchies,$3.00,,(919) 294-8128,https://www.seamless.com/menu/deeluxe-chicken-1116-broad-st-durham/1034677,"https://media-cdn.grubhub.com/image/upload/d_search:browse-images:default.jpg/w_100,h_100,f_auto,fl_lossy,q_80,c_fit/zbz1kdmp2dc946he6gud",384 ratings,89,91,90,,,,Durham,North Carolina
DeeLuxe Chicken,1116 Broad St,Spicy Asian Cucumbers,$3.00,,(919) 294-8128,https://www.seamless.com/menu/deeluxe-chicken-1116-broad-st-durham/1034677,"https://media-cdn.grubhub.com/image/upload/d_search:browse-images:default.jpg/w_100,h_100,f_auto,fl_lossy,q_80,c_fit/zbz1kdmp2dc946he6gud",384 ratings,89,91,90,,,,Durham,North Carolina
DeeLuxe Chicken,1116 Broad St,Deeluxe Chili Beans,$3.00,,(919) 294-8128,https://www.seamless.com/menu/deeluxe-chicken-1116-broad-st-durham/1034677,"https://media-cdn.grubhub.com/image/upload/d_search:browse-images:default.jpg/w_100,h_100,f_auto,fl_lossy,q_80,c_fit/zbz1kdmp2dc946he6gud",384 ratings,89,91,90,,,,Durham,North Carolina
DeeLuxe Chicken,1116 Broad St,Lil' Green Salad,$3.00,,(919) 294-8128,https://www.seamless.com/menu/deeluxe-chicken-1116-broad-st-durham/1034677,"https://media-cdn.grubhub.com/image/upload/d_search:browse-images:default.jpg/w_100,h_100,f_auto,fl_lossy,q_80,c_fit/zbz1kdmp2dc946he6gud",384 ratings,89,91,90,,,,Durham,North Carolina
DeeLuxe Chicken,1116 Broad St,Shoestring Sweet Potato Fries with Chili Spice,$3.00,,(919) 294-8128,https://www.seamless.com/menu/deeluxe-chicken-1116-broad-st-durham/1034677,"https://media-cdn.grubhub.com/image/upload/d_search:browse-images:default.jpg/w_100,h_100,f_auto,fl_lossy,q_80,c_fit/zbz1kdmp2dc946he6gud",384 ratings,89,91,90,,,,Durham,North Carolina
DeeLuxe Chicken,1116 Broad St,Soft Drink,$1.95,,(919) 294-8128,https://www.seamless.com/menu/deeluxe-chicken-1116-broad-st-durham/1034677,"https://media-cdn.grubhub.com/image/upload/d_search:browse-images:default.jpg/w_100,h_100,f_auto,fl_lossy,q_80,c_fit/zbz1kdmp2dc946he6gud",384 ratings,89,91,90,,,,Durham,North Carolina
DeeLuxe Chicken,1116 Broad St,House Brewed Tea,$1.95,,(919) 294-8128,https://www.seamless.com/menu/deeluxe-chicken-1116-broad-st-durham/1034677,"https://media-cdn.grubhub.com/image/upload/d_search:browse-images:default.jpg/w_100,h_100,f_auto,fl_lossy,q_80,c_fit/zbz1kdmp2dc946he6gud",384 ratings,89,91,90,,,,Durham,North Carolina
DeeLuxe Chicken,1116 Broad St,Lemonade,$2.50,,(919) 294-8128,https://www.seamless.com/menu/deeluxe-chicken-1116-broad-st-durham/1034677,"https://media-cdn.grubhub.com/image/upload/d_search:browse-images:default.jpg/w_100,h_100,f_auto,fl_lossy,q_80,c_fit/zbz1kdmp2dc946he6gud",384 ratings,89,91,90,,,,Durham,North Carolina
DeeLuxe Chicken,1116 Broad St,Limeade,$2.50,,(919) 294-8128,https://www.seamless.com/menu/deeluxe-chicken-1116-broad-st-durham/1034677,"https://media-cdn.grubhub.com/image/upload/d_search:browse-images:default.jpg/w_100,h_100,f_auto,fl_lossy,q_80,c_fit/zbz1kdmp2dc946he6gud",384 ratings,89,91,90,,,,Durham,North Carolina
DeeLuxe Chicken,1116 Broad St,Family Chicken Pack,$28.95,"Four regular orders of DeeLuxe chicken tenders with two large sidekicks, Texas toast and a half gallon of tea, condiments upon request.",(919) 294-8128,https://www.seamless.com/menu/deeluxe-chicken-1116-broad-st-durham/1034677,"https://media-cdn.grubhub.com/image/upload/d_search:browse-images:default.jpg/w_100,h_100,f_auto,fl_lossy,q_80,c_fit/zbz1kdmp2dc946he6gud",384 ratings,89,91,90,,,,Durham,North Carolina
DeeLuxe Chicken,1116 Broad St,Kid's 2 Chicken Tenders or Cheeseburger,$6.20,"Served with sidekick and a drink, condiments upon request.",(919) 294-8128,https://www.seamless.com/menu/deeluxe-chicken-1116-broad-st-durham/1034677,"https://media-cdn.grubhub.com/image/upload/d_search:browse-images:default.jpg/w_100,h_100,f_auto,fl_lossy,q_80,c_fit/zbz1kdmp2dc946he6gud",384 ratings,89,91,90,,,,Durham,North Carolina
Randy's Pizza,1720 Guess Rd,Mozzarella Sticks,$5.49,,(919) 769-3542,https://www.seamless.com/menu/randys-pizza-1720-guess-rd-durham/547808,"https://media-cdn.grubhub.com/image/upload/d_search:browse-images:default.jpg/w_100,h_100,f_auto,fl_lossy,q_80,c_fit/iejoexjxjtz9ruwkujvq",191 ratings,94,89,89,$15,,,Durham,North Carolina
Randy's Pizza,1720 Guess Rd,Meat Lovers Pizza,$17.45,"Pepperoni, beef, sausage and bacon.",(919) 769-3542,https://www.seamless.com/menu/randys-pizza-1720-guess-rd-durham/547808,"https://media-cdn.grubhub.com/image/upload/d_search:browse-images:default.jpg/w_100,h_100,f_auto,fl_lossy,q_80,c_fit/iejoexjxjtz9ruwkujvq",191 ratings,94,89,89,$15,,,Durham,North Carolina
Randy's Pizza,1720 Guess Rd,Plain Cheese Pizza,$11.75,,(919) 769-3542,https://www.seamless.com/menu/randys-pizza-1720-guess-rd-durham/547808,"https://media-cdn.grubhub.com/image/upload/d_search:browse-images:default.jpg/w_100,h_100,f_auto,fl_lossy,q_80,c_fit/iejoexjxjtz9ruwkujvq",191 ratings,94,89,89,$15,,,Durham,North Carolina
Randy's Pizza,1720 Guess Rd,Bottled Water,$1.50,,(919) 769-3542,https://www.seamless.com/menu/randys-pizza-1720-guess-rd-durham/547808,"https://media-cdn.grubhub.com/image/upload/d_search:browse-images:default.jpg/w_100,h_100,f_auto,fl_lossy,q_80,c_fit/iejoexjxjtz9ruwkujvq",191 ratings,94,89,89,$15,,,Durham,North Carolina
Randy's Pizza,1720 Guess Rd,1/2 Gallon Drink,$2.99,,(919) 769-3542,https://www.seamless.com/menu/randys-pizza-1720-guess-rd-durham/547808,"https://media-cdn.grubhub.com/image/upload/d_search:browse-images:default.jpg/w_100,h_100,f_auto,fl_lossy,q_80,c_fit/iejoexjxjtz9ruwkujvq",191 ratings,94,89,89,$15,,,Durham,North Carolina
Randy's Pizza,1720 Guess Rd,2 Liter Soda,$2.99,,(919) 769-3542,https://www.seamless.com/menu/randys-pizza-1720-guess-rd-durham/547808,"https://media-cdn.grubhub.com/image/upload/d_search:browse-images:default.jpg/w_100,h_100,f_auto,fl_lossy,q_80,c_fit/iejoexjxjtz9ruwkujvq",191 ratings,94,89,89,$15,,,Durham,North Carolina
Randy's Pizza,1720 Guess Rd,French Fries,$1.95,,(919) 769-3542,https://www.seamless.com/menu/randys-pizza-1720-guess-rd-durham/547808,"https://media-cdn.grubhub.com/image/upload/d_search:browse-images:default.jpg/w_100,h_100,f_auto,fl_lossy,q_80,c_fit/iejoexjxjtz9ruwkujvq",191 ratings,94,89,89,$15,,,Durham,North Carolina
Randy's Pizza,1720 Guess Rd,Mozzarella Sticks,$5.49,,(919) 769-3542,https://www.seamless.com/menu/randys-pizza-1720-guess-rd-durham/547808,"https://media-cdn.grubhub.com/image/upload/d_search:browse-images:default.jpg/w_100,h_100,f_auto,fl_lossy,q_80,c_fit/iejoexjxjtz9ruwkujvq",191 ratings,94,89,89,$15,,,Durham,North Carolina
Randy's Pizza,1720 Guess Rd,Jalapeno Pooppers,$5.49,,(919) 769-3542,https://www.seamless.com/menu/randys-pizza-1720-guess-rd-durham/547808,"https://media-cdn.grubhub.com/image/upload/d_search:browse-images:default.jpg/w_100,h_100,f_auto,fl_lossy,q_80,c_fit/iejoexjxjtz9ruwkujvq",191 ratings,94,89,89,$15,,,Durham,North Carolina
Randy's Pizza,1720 Guess Rd,Chicken Tenders,$5.95,,(919) 769-3542,https://www.seamless.com/menu/randys-pizza-1720-guess-rd-durham/547808,"https://media-cdn.grubhub.com/image/upload/d_search:browse-images:default.jpg/w_100,h_100,f_auto,fl_lossy,q_80,c_fit/iejoexjxjtz9ruwkujvq",191 ratings,94,89,89,$15,,,Durham,North Carolina
Randy's Pizza,1720 Guess Rd,Tenders with Fries,$7.25,,(919) 769-3542,https://www.seamless.com/menu/randys-pizza-1720-guess-rd-durham/547808,"https://media-cdn.grubhub.com/image/upload/d_search:browse-images:default.jpg/w_100,h_100,f_auto,fl_lossy,q_80,c_fit/iejoexjxjtz9ruwkujvq",191 ratings,94,89,89,$15,,,Durham,North Carolina
Randy's Pizza,1720 Guess Rd,1/2 Dozen Garlic Knots,$3.50,,(919) 769-3542,https://www.seamless.com/menu/randys-pizza-1720-guess-rd-durham/547808,"https://media-cdn.grubhub.com/image/upload/d_search:browse-images:default.jpg/w_100,h_100,f_auto,fl_lossy,q_80,c_fit/iejoexjxjtz9ruwkujvq",191 ratings,94,89,89,$15,,,Durham,North Carolina
Randy's Pizza,1720 Guess Rd,1 Dozen Garlic Knots,$5.95,,(919) 769-3542,https://www.seamless.com/menu/randys-pizza-1720-guess-rd-durham/547808,"https://media-cdn.grubhub.com/image/upload/d_search:browse-images:default.jpg/w_100,h_100,f_auto,fl_lossy,q_80,c_fit/iejoexjxjtz9ruwkujvq",191 ratings,94,89,89,$15,,,Durham,North Carolina
Randy's Pizza,1720 Guess Rd,Garden Salad,$3.99,,(919) 769-3542,https://www.seamless.com/menu/randys-pizza-1720-guess-rd-durham/547808,"https://media-cdn.grubhub.com/image/upload/d_search:browse-images:default.jpg/w_100,h_100,f_auto,fl_lossy,q_80,c_fit/iejoexjxjtz9ruwkujvq",191 ratings,94,89,89,$15,,,Durham,North Carolina
Randy's Pizza,1720 Guess Rd,Chef Salad,$4.49,,(919) 769-3542,https://www.seamless.com/menu/randys-pizza-1720-guess-rd-durham/547808,"https://media-cdn.grubhub.com/image/upload/d_search:browse-images:default.jpg/w_100,h_100,f_auto,fl_lossy,q_80,c_fit/iejoexjxjtz9ruwkujvq",191 ratings,94,89,89,$15,,,Durham,North Carolina
Randy's Pizza,1720 Guess Rd,Caesar Sald,$3.49,,(919) 769-3542,https://www.seamless.com/menu/randys-pizza-1720-guess-rd-durham/547808,"https://media-cdn.grubhub.com/image/upload/d_search:browse-images:default.jpg/w_100,h_100,f_auto,fl_lossy,q_80,c_fit/iejoexjxjtz9ruwkujvq",191 ratings,94,89,89,$15,,,Durham,North Carolina
Randy's Pizza,1720 Guess Rd,Side Salad,$3.49,,(919) 769-3542,https://www.seamless.com/menu/randys-pizza-1720-guess-rd-durham/547808,"https://media-cdn.grubhub.com/image/upload/d_search:browse-images:default.jpg/w_100,h_100,f_auto,fl_lossy,q_80,c_fit/iejoexjxjtz9ruwkujvq",191 ratings,94,89,89,$15,,,Durham,North Carolina
Randy's Pizza,1720 Guess Rd,Greek Salad,$3.99,,(919) 769-3542,https://www.seamless.com/menu/randys-pizza-1720-guess-rd-durham/547808,"https://media-cdn.grubhub.com/image/upload/d_search:browse-images:default.jpg/w_100,h_100,f_auto,fl_lossy,q_80,c_fit/iejoexjxjtz9ruwkujvq",191 ratings,94,89,89,$15,,,Durham,North Carolina
Randy's Pizza,1720 Guess Rd,Buffalo Wings,$8.99,,(919) 769-3542,https://www.seamless.com/menu/randys-pizza-1720-guess-rd-durham/547808,"https://media-cdn.grubhub.com/image/upload/d_search:browse-images:default.jpg/w_100,h_100,f_auto,fl_lossy,q_80,c_fit/iejoexjxjtz9ruwkujvq",191 ratings,94,89,89,$15,,,Durham,North Carolina
Randy's Pizza,1720 Guess Rd,Boneless Wings,$8.99,,(919) 769-3542,https://www.seamless.com/menu/randys-pizza-1720-guess-rd-durham/547808,"https://media-cdn.grubhub.com/image/upload/d_search:browse-images:default.jpg/w_100,h_100,f_auto,fl_lossy,q_80,c_fit/iejoexjxjtz9ruwkujvq",191 ratings,94,89,89,$15,,,Durham,North Carolina
Randy's Pizza,1720 Guess Rd,Vegetarian Sub,$7.25,"Includes cheese, lettuce, tomato, onions, banana peppers, mayo, oil and vinegar, salt and pepper.",(919) 769-3542,https://www.seamless.com/menu/randys-pizza-1720-guess-rd-durham/547808,"https://media-cdn.grubhub.com/image/upload/d_search:browse-images:default.jpg/w_100,h_100,f_auto,fl_lossy,q_80,c_fit/iejoexjxjtz9ruwkujvq",191 ratings,94,89,89,$15,,,Durham,North Carolina
Randy's Pizza,1720 Guess Rd,Turkey Sub,$7.75,"Includes cheese, lettuce, tomato, onions, banana peppers, mayo, oil and vinegar, salt and pepper.",(919) 769-3542,https://www.seamless.com/menu/randys-pizza-1720-guess-rd-durham/547808,"https://media-cdn.grubhub.com/image/upload/d_search:browse-images:default.jpg/w_100,h_100,f_auto,fl_lossy,q_80,c_fit/iejoexjxjtz9ruwkujvq",191 ratings,94,89,89,$15,,,Durham,North Carolina
Randy's Pizza,1720 Guess Rd,Ham and Cheese Sub,$7.75,"Includes cheese, lettuce, tomato, onions, banana peppers, mayo, oil and vinegar, salt and pepper.",(919) 769-3542,https://www.seamless.com/menu/randys-pizza-1720-guess-rd-durham/547808,"https://media-cdn.grubhub.com/image/upload/d_search:browse-images:default.jpg/w_100,h_100,f_auto,fl_lossy,q_80,c_fit/iejoexjxjtz9ruwkujvq",191 ratings,94,89,89,$15,,,Durham,North Carolina
Randy's Pizza,1720 Guess Rd,Italian Cold Cuts Sub,$7.75,"Includes cheese, lettuce, tomato, onions, banana peppers, mayo, oil and vinegar, salt and pepper.",(919) 769-3542,https://www.seamless.com/menu/randys-pizza-1720-guess-rd-durham/547808,"https://media-cdn.grubhub.com/image/upload/d_search:browse-images:default.jpg/w_100,h_100,f_auto,fl_lossy,q_80,c_fit/iejoexjxjtz9ruwkujvq",191 ratings,94,89,89,$15,,,Durham,North Carolina
Randy's Pizza,1720 Guess Rd,Steak and Cheese Sub,$7.75,"Includes cheese, lettuce, tomato, onions, banana peppers, mayo, oil and vinegar, salt and pepper.",(919) 769-3542,https://www.seamless.com/menu/randys-pizza-1720-guess-rd-durham/547808,"https://media-cdn.grubhub.com/image/upload/d_search:browse-images:default.jpg/w_100,h_100,f_auto,fl_lossy,q_80,c_fit/iejoexjxjtz9ruwkujvq",191 ratings,94,89,89,$15,,,Durham,North Carolina
Randy's Pizza,1720 Guess Rd,Chicken Philly Sub,$7.75,"Includes cheese, lettuce, tomato, onions, banana peppers, mayo, oil and vinegar, salt and pepper.",(919) 769-3542,https://www.seamless.com/menu/randys-pizza-1720-guess-rd-durham/547808,"https://media-cdn.grubhub.com/image/upload/d_search:browse-images:default.jpg/w_100,h_100,f_auto,fl_lossy,q_80,c_fit/iejoexjxjtz9ruwkujvq",191 ratings,94,89,89,$15,,,Durham,North Carolina
Randy's Pizza,1720 Guess Rd,Grilled Chicken Sub,$7.75,"Includes cheese, lettuce, tomato, onions, banana peppers, mayo, oil and vinegar, salt and pepper.",(919) 769-3542,https://www.seamless.com/menu/randys-pizza-1720-guess-rd-durham/547808,"https://media-cdn.grubhub.com/image/upload/d_search:browse-images:default.jpg/w_100,h_100,f_auto,fl_lossy,q_80,c_fit/iejoexjxjtz9ruwkujvq",191 ratings,94,89,89,$15,,,Durham,North Carolina
Randy's Pizza,1720 Guess Rd,Meatball Sub,$7.75,,(919) 769-3542,https://www.seamless.com/menu/randys-pizza-1720-guess-rd-durham/547808,"https://media-cdn.grubhub.com/image/upload/d_search:browse-images:default.jpg/w_100,h_100,f_auto,fl_lossy,q_80,c_fit/iejoexjxjtz9ruwkujvq",191 ratings,94,89,89,$15,,,Durham,North Carolina
Randy's Pizza,1720 Guess Rd,Eggplant Parmesan Sub,$7.75,,(919) 769-3542,https://www.seamless.com/menu/randys-pizza-1720-guess-rd-durham/547808,"https://media-cdn.grubhub.com/image/upload/d_search:browse-images:default.jpg/w_100,h_100,f_auto,fl_lossy,q_80,c_fit/iejoexjxjtz9ruwkujvq",191 ratings,94,89,89,$15,,,Durham,North Carolina
Randy's Pizza,1720 Guess Rd,Chicken Parmesan Sub,$7.75,,(919) 769-3542,https://www.seamless.com/menu/randys-pizza-1720-guess-rd-durham/547808,"https://media-cdn.grubhub.com/image/upload/d_search:browse-images:default.jpg/w_100,h_100,f_auto,fl_lossy,q_80,c_fit/iejoexjxjtz9ruwkujvq",191 ratings,94,89,89,$15,,,Durham,North Carolina
Randy's Pizza,1720 Guess Rd,Veal Parmesan Sub,$7.75,,(919) 769-3542,https://www.seamless.com/menu/randys-pizza-1720-guess-rd-durham/547808,"https://media-cdn.grubhub.com/image/upload/d_search:browse-images:default.jpg/w_100,h_100,f_auto,fl_lossy,q_80,c_fit/iejoexjxjtz9ruwkujvq",191 ratings,94,89,89,$15,,,Durham,North Carolina
Randy's Pizza,1720 Guess Rd,Sausage and Peppers Sub,$7.75,,(919) 769-3542,https://www.seamless.com/menu/randys-pizza-1720-guess-rd-durham/547808,"https://media-cdn.grubhub.com/image/upload/d_search:browse-images:default.jpg/w_100,h_100,f_auto,fl_lossy,q_80,c_fit/iejoexjxjtz9ruwkujvq",191 ratings,94,89,89,$15,,,Durham,North Carolina
Randy's Pizza,1720 Guess Rd,White Pizza,$17.45,"Mozzarella, ricotta, garlic, and olive oil.",(919) 769-3542,https://www.seamless.com/menu/randys-pizza-1720-guess-rd-durham/547808,"https://media-cdn.grubhub.com/image/upload/d_search:browse-images:default.jpg/w_100,h_100,f_auto,fl_lossy,q_80,c_fit/iejoexjxjtz9ruwkujvq",191 ratings,94,89,89,$15,,,Durham,North Carolina
Randy's Pizza,1720 Guess Rd,Randy's White Pizza,$19.45,"Mozzarella, ricotta, garlic olive oil spinach, and tomato.",(919) 769-3542,https://www.seamless.com/menu/randys-pizza-1720-guess-rd-durham/547808,"https://media-cdn.grubhub.com/image/upload/d_search:browse-images:default.jpg/w_100,h_100,f_auto,fl_lossy,q_80,c_fit/iejoexjxjtz9ruwkujvq",191 ratings,94,89,89,$15,,,Durham,North Carolina
